dosya,kaynak,tur,seviye
veriseti/sentetik/1_karanlik_orta_33.png,1,karanlik,orta
veriseti/sentetik/1_bulanik_orta_34.png,1,bulanik,orta
veriseti/sentetik/1_karisik_orta_35.png,1,karisik,orta
veriseti/sentetik/1_gurultu_orta_36.png,1,gurultu,orta
veriseti/sentetik/1_karanlik_orta_37.png,1,karanlik,orta
veriseti/sentetik/1_bulanik_orta_38.png,1,bulanik,orta
veriseti/sentetik/1_karisik_orta_39.png,1,karisik,orta
veriseti/sentetik/1_gurultu_orta_40.png,1,gurultu,orta
veriseti/sentetik/1_karanlik_orta_41.png,1,karanlik,orta
veriseti/sentetik/1_bulanik_orta_42.png,1,bulanik,orta
veriseti/sentetik/1_karisik_orta_43.png,1,karisik,orta
veriseti/sentetik/1_gurultu_orta_44.png,1,gurultu,orta
veriseti/sentetik/1_karanlik_orta_45.png,1,karanlik,orta
veriseti/sentetik/1_bulanik_orta_46.png,1,bulanik,orta
veriseti/sentetik/1_karisik_orta_47.png,1,karisik,orta
veriseti/sentetik/1_gurultu_siddetli_48.png,1,gurultu,siddetli
veriseti/sentetik/1_karanlik_siddetli_49.png,1,karanlik,siddetli
veriseti/sentetik/1_bulanik_siddetli_50.png,1,bulanik,siddetli
veriseti/sentetik/1_karisik_siddetli_51.png,1,karisik,siddetli
veriseti/sentetik/1_gurultu_siddetli_52.png,1,gurultu,siddetli
veriseti/sentetik/1_karanlik_siddetli_53.png,1,karanlik,siddetli
veriseti/sentetik/1_bulanik_siddetli_54.png,1,bulanik,siddetli
veriseti/sentetik/1_karisik_siddetli_55.png,1,karisik,siddetli
veriseti/sentetik/1_gurultu_siddetli_56.png,1,gurultu,siddetli
veriseti/sentetik/1_karanlik_siddetli_57.png,1,karanlik,siddetli
veriseti/sentetik/1_bulanik_siddetli_58.png,1,bulanik,siddetli
veriseti/sentetik/1_karisik_siddetli_59.png,1,karisik,siddetli
veriseti/sentetik/1_gurultu_siddetli_60.png,1,gurultu,siddetli
veriseti/sentetik/1_karanlik_siddetli_61.png,1,karanlik,siddetli
veriseti/sentetik/1_bulanik_siddetli_62.png,1,bulanik,siddetli
veriseti/sentetik/1_karisik_siddetli_63.png,1,karisik,siddetli
veriseti/sentetik/1_gurultu_siddetli_64.png,1,gurultu,siddetli
veriseti/sentetik/1_karanlik_siddetli_65.png,1,karanlik,siddetli
veriseti/sentetik/1_bulanik_siddetli_66.png,1,bulanik,siddetli
veriseti/sentetik/1_karisik_siddetli_67.png,1,karisik,siddetli
veriseti/sentetik/1_gurultu_siddetli_68.png,1,gurultu,siddetli
veriseti/sentetik/1_karanlik_siddetli_69.png,1,karanlik,siddetli
veriseti/sentetik/1_bulanik_siddetli_70.png,1,bulanik,siddetli
veriseti/sentetik/1_karisik_siddetli_71.png,1,karisik,siddetli
veriseti/sentetik/1_temiz_72.png,1,temiz,yok
veriseti/sentetik/1_temiz_73.png,1,temiz,yok
veriseti/sentetik/1_temiz_74.png,1,temiz,yok
veriseti/sentetik/1_temiz_75.png,1,temiz,yok
veriseti/sentetik/1_temiz_76.png,1,temiz,yok
veriseti/sentetik/1_temiz_77.png,1,temiz,yok
veriseti/sentetik/10_gurultu_hafif_78.png,10,gurultu,hafif
veriseti/sentetik/10_karanlik_hafif_79.png,10,karanlik,hafif
veriseti/sentetik/10_bulanik_hafif_80.png,10,bulanik,hafif
veriseti/sentetik/10_karisik_hafif_81.png,10,karisik,hafif
veriseti/sentetik/10_gurultu_hafif_82.png,10,gurultu,hafif
veriseti/sentetik/10_karanlik_hafif_83.png,10,karanlik,hafif
veriseti/sentetik/10_bulanik_hafif_84.png,10,bulanik,hafif
veriseti/sentetik/10_karisik_hafif_85.png,10,karisik,hafif
veriseti/sentetik/10_gurultu_hafif_86.png,10,gurultu,hafif
veriseti/sentetik/10_karanlik_hafif_87.png,10,karanlik,hafif
veriseti/sentetik/10_bulanik_hafif_88.png,10,bulanik,hafif
veriseti/sentetik/10_karisik_hafif_89.png,10,karisik,hafif
veriseti/sentetik/10_gurultu_hafif_90.png,10,gurultu,hafif
veriseti/sentetik/10_karanlik_hafif_91.png,10,karanlik,hafif
veriseti/sentetik/10_bulanik_hafif_92.png,10,bulanik,hafif
veriseti/sentetik/10_karisik_hafif_93.png,10,karisik,hafif
veriseti/sentetik/10_gurultu_hafif_94.png,10,gurultu,hafif
veriseti/sentetik/10_karanlik_hafif_95.png,10,karanlik,hafif
veriseti/sentetik/10_bulanik_hafif_96.png,10,bulanik,hafif
veriseti/sentetik/10_karisik_hafif_97.png,10,karisik,hafif
veriseti/sentetik/10_gurultu_hafif_98.png,10,gurultu,hafif
veriseti/sentetik/10_karanlik_hafif_99.png,10,karanlik,hafif
veriseti/sentetik/10_bulanik_hafif_100.png,10,bulanik,hafif
veriseti/sentetik/10_karisik_hafif_101.png,10,karisik,hafif
veriseti/sentetik/10_gurultu_orta_102.png,10,gurultu,orta
veriseti/sentetik/10_karanlik_orta_103.png,10,karanlik,orta
veriseti/sentetik/10_bulanik_orta_104.png,10,bulanik,orta
veriseti/sentetik/10_karisik_orta_105.png,10,karisik,orta
veriseti/sentetik/10_gurultu_orta_106.png,10,gurultu,orta
veriseti/sentetik/10_karanlik_orta_107.png,10,karanlik,orta
veriseti/sentetik/10_bulanik_orta_108.png,10,bulanik,orta
veriseti/sentetik/10_karisik_orta_109.png,10,karisik,orta
veriseti/sentetik/10_gurultu_orta_110.png,10,gurultu,orta
veriseti/sentetik/10_karanlik_orta_111.png,10,karanlik,orta
veriseti/sentetik/10_bulanik_orta_112.png,10,bulanik,orta
veriseti/sentetik/10_karisik_orta_113.png,10,karisik,orta
veriseti/sentetik/10_gurultu_orta_114.png,10,gurultu,orta
veriseti/sentetik/10_karanlik_orta_115.png,10,karanlik,orta
veriseti/sentetik/10_bulanik_orta_116.png,10,bulanik,orta
veriseti/sentetik/10_karisik_orta_117.png,10,karisik,orta
veriseti/sentetik/10_gurultu_orta_118.png,10,gurultu,orta
veriseti/sentetik/10_karanlik_orta_119.png,10,karanlik,orta
veriseti/sentetik/10_bulanik_orta_120.png,10,bulanik,orta
veriseti/sentetik/10_karisik_orta_121.png,10,karisik,orta
veriseti/sentetik/10_gurultu_orta_122.png,10,gurultu,orta
veriseti/sentetik/10_karanlik_orta_123.png,10,karanlik,orta
veriseti/sentetik/10_bulanik_orta_124.png,10,bulanik,orta
veriseti/sentetik/10_karisik_orta_125.png,10,karisik,orta
veriseti/sentetik/10_gurultu_siddetli_126.png,10,gurultu,siddetli
veriseti/sentetik/10_karanlik_siddetli_127.png,10,karanlik,siddetli
veriseti/sentetik/10_bulanik_siddetli_128.png,10,bulanik,siddetli
veriseti/sentetik/10_karisik_siddetli_129.png,10,karisik,siddetli
veriseti/sentetik/10_gurultu_siddetli_130.png,10,gurultu,siddetli
veriseti/sentetik/10_karanlik_siddetli_131.png,10,karanlik,siddetli
veriseti/sentetik/10_bulanik_siddetli_132.png,10,bulanik,siddetli
veriseti/sentetik/10_karisik_siddetli_133.png,10,karisik,siddetli
veriseti/sentetik/10_gurultu_siddetli_134.png,10,gurultu,siddetli
veriseti/sentetik/10_karanlik_siddetli_135.png,10,karanlik,siddetli
veriseti/sentetik/10_bulanik_siddetli_136.png,10,bulanik,siddetli
veriseti/sentetik/10_karisik_siddetli_137.png,10,karisik,siddetli
veriseti/sentetik/10_gurultu_siddetli_138.png,10,gurultu,siddetli
veriseti/sentetik/10_karanlik_siddetli_139.png,10,karanlik,siddetli
veriseti/sentetik/10_bulanik_siddetli_140.png,10,bulanik,siddetli
veriseti/sentetik/10_karisik_siddetli_141.png,10,karisik,siddetli
veriseti/sentetik/10_gurultu_siddetli_142.png,10,gurultu,siddetli
veriseti/sentetik/10_karanlik_siddetli_143.png,10,karanlik,siddetli
veriseti/sentetik/10_bulanik_siddetli_144.png,10,bulanik,siddetli
veriseti/sentetik/10_karisik_siddetli_145.png,10,karisik,siddetli
veriseti/sentetik/10_gurultu_siddetli_146.png,10,gurultu,siddetli
veriseti/sentetik/10_karanlik_siddetli_147.png,10,karanlik,siddetli
veriseti/sentetik/10_bulanik_siddetli_148.png,10,bulanik,siddetli
veriseti/sentetik/10_karisik_siddetli_149.png,10,karisik,siddetli
veriseti/sentetik/10_temiz_150.png,10,temiz,yok
veriseti/sentetik/10_temiz_151.png,10,temiz,yok
veriseti/sentetik/10_temiz_152.png,10,temiz,yok
veriseti/sentetik/10_temiz_153.png,10,temiz,yok
veriseti/sentetik/10_temiz_154.png,10,temiz,yok
veriseti/sentetik/10_temiz_155.png,10,temiz,yok
veriseti/sentetik/2_gurultu_hafif_156.png,2,gurultu,hafif
veriseti/sentetik/2_karanlik_hafif_157.png,2,karanlik,hafif
veriseti/sentetik/2_bulanik_hafif_158.png,2,bulanik,hafif
veriseti/sentetik/2_karisik_hafif_159.png,2,karisik,hafif
veriseti/sentetik/2_gurultu_hafif_160.png,2,gurultu,hafif
veriseti/sentetik/2_karanlik_hafif_161.png,2,karanlik,hafif
veriseti/sentetik/2_bulanik_hafif_162.png,2,bulanik,hafif
veriseti/sentetik/2_karisik_hafif_163.png,2,karisik,hafif
veriseti/sentetik/2_gurultu_hafif_164.png,2,gurultu,hafif
veriseti/sentetik/2_karanlik_hafif_165.png,2,karanlik,hafif
veriseti/sentetik/2_bulanik_hafif_166.png,2,bulanik,hafif
veriseti/sentetik/2_karisik_hafif_167.png,2,karisik,hafif
veriseti/sentetik/2_gurultu_hafif_168.png,2,gurultu,hafif
veriseti/sentetik/2_karanlik_hafif_169.png,2,karanlik,hafif
veriseti/sentetik/2_bulanik_hafif_170.png,2,bulanik,hafif
veriseti/sentetik/2_karisik_hafif_171.png,2,karisik,hafif
veriseti/sentetik/2_gurultu_hafif_172.png,2,gurultu,hafif
veriseti/sentetik/2_karanlik_hafif_173.png,2,karanlik,hafif
veriseti/sentetik/2_bulanik_hafif_174.png,2,bulanik,hafif
veriseti/sentetik/2_karisik_hafif_175.png,2,karisik,hafif
veriseti/sentetik/2_gurultu_hafif_176.png,2,gurultu,hafif
veriseti/sentetik/2_karanlik_hafif_177.png,2,karanlik,hafif
veriseti/sentetik/2_bulanik_hafif_178.png,2,bulanik,hafif
veriseti/sentetik/2_karisik_hafif_179.png,2,karisik,hafif
veriseti/sentetik/2_gurultu_orta_180.png,2,gurultu,orta
veriseti/sentetik/2_karanlik_orta_181.png,2,karanlik,orta
veriseti/sentetik/2_bulanik_orta_182.png,2,bulanik,orta
veriseti/sentetik/2_karisik_orta_183.png,2,karisik,orta
veriseti/sentetik/2_gurultu_orta_184.png,2,gurultu,orta
veriseti/sentetik/2_karanlik_orta_185.png,2,karanlik,orta
veriseti/sentetik/2_bulanik_orta_186.png,2,bulanik,orta
veriseti/sentetik/2_karisik_orta_187.png,2,karisik,orta
veriseti/sentetik/2_gurultu_orta_188.png,2,gurultu,orta
veriseti/sentetik/2_karanlik_orta_189.png,2,karanlik,orta
veriseti/sentetik/2_bulanik_orta_190.png,2,bulanik,orta
veriseti/sentetik/2_karisik_orta_191.png,2,karisik,orta
veriseti/sentetik/2_gurultu_orta_192.png,2,gurultu,orta
veriseti/sentetik/2_karanlik_orta_193.png,2,karanlik,orta
veriseti/sentetik/2_bulanik_orta_194.png,2,bulanik,orta
veriseti/sentetik/2_karisik_orta_195.png,2,karisik,orta
veriseti/sentetik/2_gurultu_orta_196.png,2,gurultu,orta
veriseti/sentetik/2_karanlik_orta_197.png,2,karanlik,orta
veriseti/sentetik/2_bulanik_orta_198.png,2,bulanik,orta
veriseti/sentetik/2_karisik_orta_199.png,2,karisik,orta
veriseti/sentetik/2_gurultu_orta_200.png,2,gurultu,orta
veriseti/sentetik/2_karanlik_orta_201.png,2,karanlik,orta
veriseti/sentetik/2_bulanik_orta_202.png,2,bulanik,orta
veriseti/sentetik/2_karisik_orta_203.png,2,karisik,orta
veriseti/sentetik/2_gurultu_siddetli_204.png,2,gurultu,siddetli
veriseti/sentetik/2_karanlik_siddetli_205.png,2,karanlik,siddetli
veriseti/sentetik/2_bulanik_siddetli_206.png,2,bulanik,siddetli
veriseti/sentetik/2_karisik_siddetli_207.png,2,karisik,siddetli
veriseti/sentetik/2_gurultu_siddetli_208.png,2,gurultu,siddetli
veriseti/sentetik/2_karanlik_siddetli_209.png,2,karanlik,siddetli
veriseti/sentetik/2_bulanik_siddetli_210.png,2,bulanik,siddetli
veriseti/sentetik/2_karisik_siddetli_211.png,2,karisik,siddetli
veriseti/sentetik/2_gurultu_siddetli_212.png,2,gurultu,siddetli
veriseti/sentetik/2_karanlik_siddetli_213.png,2,karanlik,siddetli
veriseti/sentetik/2_bulanik_siddetli_214.png,2,bulanik,siddetli
veriseti/sentetik/2_karisik_siddetli_215.png,2,karisik,siddetli
veriseti/sentetik/2_gurultu_siddetli_216.png,2,gurultu,siddetli
veriseti/sentetik/2_karanlik_siddetli_217.png,2,karanlik,siddetli
veriseti/sentetik/2_bulanik_siddetli_218.png,2,bulanik,siddetli
veriseti/sentetik/2_karisik_siddetli_219.png,2,karisik,siddetli
veriseti/sentetik/2_gurultu_siddetli_220.png,2,gurultu,siddetli
veriseti/sentetik/2_karanlik_siddetli_221.png,2,karanlik,siddetli
veriseti/sentetik/2_bulanik_siddetli_222.png,2,bulanik,siddetli
veriseti/sentetik/2_karisik_siddetli_223.png,2,karisik,siddetli
veriseti/sentetik/2_gurultu_siddetli_224.png,2,gurultu,siddetli
veriseti/sentetik/2_karanlik_siddetli_225.png,2,karanlik,siddetli
veriseti/sentetik/2_bulanik_siddetli_226.png,2,bulanik,siddetli
veriseti/sentetik/2_karisik_siddetli_227.png,2,karisik,siddetli
veriseti/sentetik/2_temiz_228.png,2,temiz,yok
veriseti/sentetik/2_temiz_229.png,2,temiz,yok
veriseti/sentetik/2_temiz_230.png,2,temiz,yok
veriseti/sentetik/2_temiz_231.png,2,temiz,yok
veriseti/sentetik/2_temiz_232.png,2,temiz,yok
veriseti/sentetik/2_temiz_233.png,2,temiz,yok
veriseti/sentetik/3_gurultu_hafif_234.png,3,gurultu,hafif
veriseti/sentetik/3_karanlik_hafif_235.png,3,karanlik,hafif
veriseti/sentetik/3_bulanik_hafif_236.png,3,bulanik,hafif
veriseti/sentetik/3_karisik_hafif_237.png,3,karisik,hafif
veriseti/sentetik/3_gurultu_hafif_238.png,3,gurultu,hafif
veriseti/sentetik/3_karanlik_hafif_239.png,3,karanlik,hafif
veriseti/sentetik/3_bulanik_hafif_240.png,3,bulanik,hafif
veriseti/sentetik/3_karisik_hafif_241.png,3,karisik,hafif
veriseti/sentetik/3_gurultu_hafif_242.png,3,gurultu,hafif
veriseti/sentetik/3_karanlik_hafif_243.png,3,karanlik,hafif
veriseti/sentetik/3_bulanik_hafif_244.png,3,bulanik,hafif
veriseti/sentetik/3_karisik_hafif_245.png,3,karisik,hafif
veriseti/sentetik/3_gurultu_hafif_246.png,3,gurultu,hafif
veriseti/sentetik/3_karanlik_hafif_247.png,3,karanlik,hafif
veriseti/sentetik/3_bulanik_hafif_248.png,3,bulanik,hafif
veriseti/sentetik/3_karisik_hafif_249.png,3,karisik,hafif
veriseti/sentetik/3_gurultu_hafif_250.png,3,gurultu,hafif
veriseti/sentetik/3_karanlik_hafif_251.png,3,karanlik,hafif
veriseti/sentetik/3_bulanik_hafif_252.png,3,bulanik,hafif
veriseti/sentetik/3_karisik_hafif_253.png,3,karisik,hafif
veriseti/sentetik/3_gurultu_hafif_254.png,3,gurultu,hafif
veriseti/sentetik/3_karanlik_hafif_255.png,3,karanlik,hafif
veriseti/sentetik/3_bulanik_hafif_256.png,3,bulanik,hafif
veriseti/sentetik/3_karisik_hafif_257.png,3,karisik,hafif
veriseti/sentetik/3_gurultu_orta_258.png,3,gurultu,orta
veriseti/sentetik/3_karanlik_orta_259.png,3,karanlik,orta
veriseti/sentetik/3_bulanik_orta_260.png,3,bulanik,orta
veriseti/sentetik/3_karisik_orta_261.png,3,karisik,orta
veriseti/sentetik/3_gurultu_orta_262.png,3,gurultu,orta
veriseti/sentetik/3_karanlik_orta_263.png,3,karanlik,orta
veriseti/sentetik/3_bulanik_orta_264.png,3,bulanik,orta
veriseti/sentetik/3_karisik_orta_265.png,3,karisik,orta
veriseti/sentetik/3_gurultu_orta_266.png,3,gurultu,orta
veriseti/sentetik/3_karanlik_orta_267.png,3,karanlik,orta
veriseti/sentetik/3_bulanik_orta_268.png,3,bulanik,orta
veriseti/sentetik/3_karisik_orta_269.png,3,karisik,orta
veriseti/sentetik/3_gurultu_orta_270.png,3,gurultu,orta
veriseti/sentetik/3_karanlik_orta_271.png,3,karanlik,orta
veriseti/sentetik/3_bulanik_orta_272.png,3,bulanik,orta
veriseti/sentetik/3_karisik_orta_273.png,3,karisik,orta
veriseti/sentetik/3_gurultu_orta_274.png,3,gurultu,orta
veriseti/sentetik/3_karanlik_orta_275.png,3,karanlik,orta
veriseti/sentetik/3_bulanik_orta_276.png,3,bulanik,orta
veriseti/sentetik/3_karisik_orta_277.png,3,karisik,orta
veriseti/sentetik/3_gurultu_orta_278.png,3,gurultu,orta
veriseti/sentetik/3_karanlik_orta_279.png,3,karanlik,orta
veriseti/sentetik/3_bulanik_orta_280.png,3,bulanik,orta
veriseti/sentetik/3_karisik_orta_281.png,3,karisik,orta
veriseti/sentetik/3_gurultu_siddetli_282.png,3,gurultu,siddetli
veriseti/sentetik/3_karanlik_siddetli_283.png,3,karanlik,siddetli
veriseti/sentetik/3_bulanik_siddetli_284.png,3,bulanik,siddetli
veriseti/sentetik/3_karisik_siddetli_285.png,3,karisik,siddetli
veriseti/sentetik/3_gurultu_siddetli_286.png,3,gurultu,siddetli
veriseti/sentetik/3_karanlik_siddetli_287.png,3,karanlik,siddetli
veriseti/sentetik/3_bulanik_siddetli_288.png,3,bulanik,siddetli
veriseti/sentetik/3_karisik_siddetli_289.png,3,karisik,siddetli
veriseti/sentetik/3_gurultu_siddetli_290.png,3,gurultu,siddetli
veriseti/sentetik/3_karanlik_siddetli_291.png,3,karanlik,siddetli
veriseti/sentetik/3_bulanik_siddetli_292.png,3,bulanik,siddetli
veriseti/sentetik/3_karisik_siddetli_293.png,3,karisik,siddetli
veriseti/sentetik/3_gurultu_siddetli_294.png,3,gurultu,siddetli
veriseti/sentetik/3_karanlik_siddetli_295.png,3,karanlik,siddetli
veriseti/sentetik/3_bulanik_siddetli_296.png,3,bulanik,siddetli
veriseti/sentetik/3_karisik_siddetli_297.png,3,karisik,siddetli
veriseti/sentetik/3_gurultu_siddetli_298.png,3,gurultu,siddetli
veriseti/sentetik/3_karanlik_siddetli_299.png,3,karanlik,siddetli
veriseti/sentetik/3_bulanik_siddetli_300.png,3,bulanik,siddetli
veriseti/sentetik/3_karisik_siddetli_301.png,3,karisik,siddetli
veriseti/sentetik/3_gurultu_siddetli_302.png,3,gurultu,siddetli
veriseti/sentetik/3_karanlik_siddetli_303.png,3,karanlik,siddetli
veriseti/sentetik/3_bulanik_siddetli_304.png,3,bulanik,siddetli
veriseti/sentetik/3_karisik_siddetli_305.png,3,karisik,siddetli
veriseti/sentetik/3_temiz_306.png,3,temiz,yok
veriseti/sentetik/3_temiz_307.png,3,temiz,yok
veriseti/sentetik/3_temiz_308.png,3,temiz,yok
veriseti/sentetik/3_temiz_309.png,3,temiz,yok
veriseti/sentetik/3_temiz_310.png,3,temiz,yok
veriseti/sentetik/3_temiz_311.png,3,temiz,yok
veriseti/sentetik/4_gurultu_hafif_312.png,4,gurultu,hafif
veriseti/sentetik/4_karanlik_hafif_313.png,4,karanlik,hafif
veriseti/sentetik/4_bulanik_hafif_314.png,4,bulanik,hafif
veriseti/sentetik/4_karisik_hafif_315.png,4,karisik,hafif
veriseti/sentetik/4_gurultu_hafif_316.png,4,gurultu,hafif
veriseti/sentetik/4_karanlik_hafif_317.png,4,karanlik,hafif
veriseti/sentetik/4_bulanik_hafif_318.png,4,bulanik,hafif
veriseti/sentetik/4_karisik_hafif_319.png,4,karisik,hafif
veriseti/sentetik/4_gurultu_hafif_320.png,4,gurultu,hafif
veriseti/sentetik/4_karanlik_hafif_321.png,4,karanlik,hafif
veriseti/sentetik/4_bulanik_hafif_322.png,4,bulanik,hafif
veriseti/sentetik/4_karisik_hafif_323.png,4,karisik,hafif
veriseti/sentetik/4_gurultu_hafif_324.png,4,gurultu,hafif
veriseti/sentetik/4_karanlik_hafif_325.png,4,karanlik,hafif
veriseti/sentetik/4_bulanik_hafif_326.png,4,bulanik,hafif
veriseti/sentetik/4_karisik_hafif_327.png,4,karisik,hafif
veriseti/sentetik/4_gurultu_hafif_328.png,4,gurultu,hafif
veriseti/sentetik/4_karanlik_hafif_329.png,4,karanlik,hafif
veriseti/sentetik/4_bulanik_hafif_330.png,4,bulanik,hafif
veriseti/sentetik/4_karisik_hafif_331.png,4,karisik,hafif
veriseti/sentetik/4_gurultu_hafif_332.png,4,gurultu,hafif
veriseti/sentetik/4_karanlik_hafif_333.png,4,karanlik,hafif
veriseti/sentetik/4_bulanik_hafif_334.png,4,bulanik,hafif
veriseti/sentetik/4_karisik_hafif_335.png,4,karisik,hafif
veriseti/sentetik/4_gurultu_orta_336.png,4,gurultu,orta
veriseti/sentetik/4_karanlik_orta_337.png,4,karanlik,orta
veriseti/sentetik/4_bulanik_orta_338.png,4,bulanik,orta
veriseti/sentetik/4_karisik_orta_339.png,4,karisik,orta
veriseti/sentetik/4_gurultu_orta_340.png,4,gurultu,orta
veriseti/sentetik/4_karanlik_orta_341.png,4,karanlik,orta
veriseti/sentetik/4_bulanik_orta_342.png,4,bulanik,orta
veriseti/sentetik/4_karisik_orta_343.png,4,karisik,orta
veriseti/sentetik/4_gurultu_orta_344.png,4,gurultu,orta
veriseti/sentetik/4_karanlik_orta_345.png,4,karanlik,orta
veriseti/sentetik/4_bulanik_orta_346.png,4,bulanik,orta
veriseti/sentetik/4_karisik_orta_347.png,4,karisik,orta
veriseti/sentetik/4_gurultu_orta_348.png,4,gurultu,orta
veriseti/sentetik/4_karanlik_orta_349.png,4,karanlik,orta
veriseti/sentetik/4_bulanik_orta_350.png,4,bulanik,orta
veriseti/sentetik/4_karisik_orta_351.png,4,karisik,orta
veriseti/sentetik/4_gurultu_orta_352.png,4,gurultu,orta
veriseti/sentetik/4_karanlik_orta_353.png,4,karanlik,orta
veriseti/sentetik/4_bulanik_orta_354.png,4,bulanik,orta
veriseti/sentetik/4_karisik_orta_355.png,4,karisik,orta
veriseti/sentetik/4_gurultu_orta_356.png,4,gurultu,orta
veriseti/sentetik/4_karanlik_orta_357.png,4,karanlik,orta
veriseti/sentetik/4_bulanik_orta_358.png,4,bulanik,orta
veriseti/sentetik/4_karisik_orta_359.png,4,karisik,orta
veriseti/sentetik/4_gurultu_siddetli_360.png,4,gurultu,siddetli
veriseti/sentetik/4_karanlik_siddetli_361.png,4,karanlik,siddetli
veriseti/sentetik/4_bulanik_siddetli_362.png,4,bulanik,siddetli
veriseti/sentetik/4_karisik_siddetli_363.png,4,karisik,siddetli
veriseti/sentetik/4_gurultu_siddetli_364.png,4,gurultu,siddetli
veriseti/sentetik/4_karanlik_siddetli_365.png,4,karanlik,siddetli
veriseti/sentetik/4_bulanik_siddetli_366.png,4,bulanik,siddetli
veriseti/sentetik/4_karisik_siddetli_367.png,4,karisik,siddetli
veriseti/sentetik/4_gurultu_siddetli_368.png,4,gurultu,siddetli
veriseti/sentetik/4_karanlik_siddetli_369.png,4,karanlik,siddetli
veriseti/sentetik/4_bulanik_siddetli_370.png,4,bulanik,siddetli
veriseti/sentetik/4_karisik_siddetli_371.png,4,karisik,siddetli
veriseti/sentetik/4_gurultu_siddetli_372.png,4,gurultu,siddetli
veriseti/sentetik/4_karanlik_siddetli_373.png,4,karanlik,siddetli
veriseti/sentetik/4_bulanik_siddetli_374.png,4,bulanik,siddetli
veriseti/sentetik/4_karisik_siddetli_375.png,4,karisik,siddetli
veriseti/sentetik/4_gurultu_siddetli_376.png,4,gurultu,siddetli
veriseti/sentetik/4_karanlik_siddetli_377.png,4,karanlik,siddetli
veriseti/sentetik/4_bulanik_siddetli_378.png,4,bulanik,siddetli
veriseti/sentetik/4_karisik_siddetli_379.png,4,karisik,siddetli
veriseti/sentetik/4_gurultu_siddetli_380.png,4,gurultu,siddetli
veriseti/sentetik/4_karanlik_siddetli_381.png,4,karanlik,siddetli
veriseti/sentetik/4_bulanik_siddetli_382.png,4,bulanik,siddetli
veriseti/sentetik/4_karisik_siddetli_383.png,4,karisik,siddetli
veriseti/sentetik/4_temiz_384.png,4,temiz,yok
veriseti/sentetik/4_temiz_385.png,4,temiz,yok
veriseti/sentetik/4_temiz_386.png,4,temiz,yok
veriseti/sentetik/4_temiz_387.png,4,temiz,yok
veriseti/sentetik/4_temiz_388.png,4,temiz,yok
veriseti/sentetik/4_temiz_389.png,4,temiz,yok
veriseti/sentetik/5_gurultu_hafif_390.png,5,gurultu,hafif
veriseti/sentetik/5_karanlik_hafif_391.png,5,karanlik,hafif
veriseti/sentetik/5_bulanik_hafif_392.png,5,bulanik,hafif
veriseti/sentetik/5_karisik_hafif_393.png,5,karisik,hafif
veriseti/sentetik/5_gurultu_hafif_394.png,5,gurultu,hafif
veriseti/sentetik/5_karanlik_hafif_395.png,5,karanlik,hafif
veriseti/sentetik/5_bulanik_hafif_396.png,5,bulanik,hafif
veriseti/sentetik/5_karisik_hafif_397.png,5,karisik,hafif
